date,day,contest_number,word,results_count,hard_count,hard_rate,try_1,try_2,try_3,try_4,try_5,try_6,try_fail,success_rate,total,mean_tries
2022-01-30,Sunday,225,wrung,294687,11524,0.03910589880110083,0,2,18,39,27,12,2,98,100,4.295918367346939
2022-01-31,Monday,226,light,341314,13347,0.03910475398020591,1,10,25,27,19,12,5,94,99,3.9468085106382977
2022-02-01,Tuesday,227,those,351663,13606,0.03869045080090883,1,13,34,30,15,6,1,99,100,3.6363636363636362
2022-02-02,Wednesday,228,moist,361908,14205,0.03925030670778209,3,13,32,29,16,7,1,100,101,3.63
2022-02-03,Thursday,229,shard,358176,14609,0.04078721075672295,1,7,22,28,25,14,4,97,101,4.144329896907217
2022-02-04,Friday,230,pleat,359679,14813,0.041183944572799634,1,10,28,31,19,9,2,98,100,3.857142857142857
2022-02-05,Saturday,231,aloft,319698,13708,0.04287796608048846,1,4,22,36,25,11,2,99,101,4.141414141414141
2022-02-06,Sunday,232,skill,311018,13716,0.04410034145933676,1,3,17,33,27,16,3,97,100,4.34020618556701
2022-02-07,Monday,233,elder,288228,13340,0.04628280389136378,1,3,13,24,30,24,5,95,100,4.589473684210526
2022-02-08,Tuesday,234,frame,336236,15369,0.045708966321274344,1,10,20,24,24,17,3,96,99,4.15625
2022-02-09,Wednesday,235,humor,305372,13846,0.04534141964554707,1,5,22,34,25,11,2,98,100,4.122448979591836
2022-02-10,Thursday,236,pause,304830,13480,0.04422136928779976,1,8,26,32,21,10,2,98,100,3.9591836734693877
2022-02-11,Friday,237,ulcer,278826,10631,0.038127721231162086,1,4,18,30,28,16,3,97,100,4.319587628865979
2022-02-12,Saturday,238,ultra,269885,9310,0.034496174296459604,1,7,23,34,24,10,1,99,100,4.040404040404041
2022-02-14,Monday,240,cynic,261521,10343,0.03954940521028904,1,6,25,33,22,11,2,98,100,4.040816326530612
2022-02-15,Tuesday,241,aroma,287836,10343,0.03593365666560124,1,6,25,33,22,11,2,98,100,4.040816326530612
2022-02-16,Wednesday,242,caulk,289721,10740,0.03707014679640067,1,4,20,31,26,15,3,97,100,4.257731958762887
2022-02-17,Thursday,243,shake,342003,12767,0.03733008189986638,1,6,16,23,24,21,9,91,100,4.384615384615385
2022-02-18,Friday,244,dodge,265238,10220,0.03853143214773147,1,3,15,29,27,19,7,94,101,4.4361702127659575
2022-02-19,Saturday,245,swill,282327,11241,0.03981553305209916,1,1,8,19,31,30,10,90,100,4.866666666666666
2022-02-20,Sunday,246,tacit,273306,11094,0.040591864064455224,1,4,21,32,26,14,3,98,101,4.224489795918367
2022-02-21,Monday,247,other,278731,10887,0.03905916457085864,1,9,26,30,21,10,2,97,99,3.9381443298969074
2022-02-22,Tuesday,248,thorn,306356,11814,0.03856297901787463,1,14,38,30,12,4,0,99,99,3.505050505050505
2022-02-23,Wednesday,249,trove,277576,11411,0.0411094619131337,1,5,16,24,25,22,8,93,101,4.43010752688172
2022-02-24,Thursday,250,bloke,250674,10405,0.04150809417809585,1,6,21,32,25,12,2,97,99,4.134020618556701
2022-02-25,Friday,251,vivid,255907,11687,0.04566893441758139,1,2,10,29,33,21,4,96,100,4.604166666666667
2022-02-26,Saturday,252,spill,248363,10087,0.040613940079641496,1,5,26,34,22,10,2,98,100,4.030612244897959
2022-02-27,Sunday,253,chant,250413,10438,0.04168313945362261,1,9,33,33,16,7,1,99,100,3.757575757575758
2022-02-28,Monday,254,choke,251094,10521,0.04190064278716337,1,8,30,36,18,6,1,99,100,3.808080808080808
2022-03-01,Tuesday,255,rupee,240137,10577,0.044045690584957754,1,2,17,35,30,13,2,98,100,4.326530612244898
2022-03-02,Wednesday,256,nasty,257304,10813,0.042024220377452355,1,7,26,31,21,11,2,97,99,4.0
2022-03-03,Thursday,257,mourn,240018,10465,0.04360089659942171,1,8,29,34,19,8,1,99,100,3.8686868686868685
2022-03-04,Friday,258,ahead,203730,9396,0.0461198645265793,1,5,20,35,26,12,2,99,101,4.171717171717172
2022-03-05,Saturday,259,brine,229895,10405,0.04525979251397377,1,9,25,29,22,12,3,98,101,4.0
2022-03-06,Sunday,260,cloth,218595,9911,0.04533955488460395,1,8,33,34,17,7,1,100,101,3.79
2022-03-07,Monday,261,hoard,218595,9823,0.04493698392003477,1,9,30,34,19,7,1,100,101,3.82
2022-03-08,Tuesday,262,sweet,207473,9767,0.0470760050705393,1,5,18,31,28,15,2,98,100,4.275510204081633
2022-03-09,Wednesday,263,month,201799,9435,0.04675444377821496,1,5,26,37,22,8,1,99,100,3.98989898989899
2022-03-10,Thursday,264,lapse,208884,9960,0.04768196702476015,0,8,31,34,19,7,1,99,100,3.8585858585858586
2022-03-11,Friday,265,watch,226349,12400,0.054782658637767344,1,6,14,18,17,24,20,80,100,4.45
2022-03-12,Saturday,266,today,192049,9353,0.04870111273685362,1,7,29,35,20,7,1,99,100,3.878787878787879
2022-03-13,Sunday,267,focus,179436,8937,0.0498060589848191,1,4,23,36,24,10,1,98,99,4.1020408163265305
2022-03-14,Monday,268,smelt,185406,9373,0.05055391950638059,0,5,19,33,28,13,2,98,100,4.255102040816326
2022-03-15,Tuesday,269,tease,202855,10024,0.0494146064923221,1,16,32,30,16,6,1,101,102,3.613861386138614
2022-03-16,Wednesday,270,cater,217856,11234,0.05156617215041128,1,7,19,22,19,18,15,86,101,4.22093023255814
2022-03-17,Thursday,271,movie,169071,8847,0.05232712883936334,1,5,18,30,26,16,3,96,99,4.28125
2022-03-18,Friday,272,saute,179830,9304,0.051737752321637104,1,8,31,34,19,6,1,99,100,3.808080808080808
2022-03-19,Saturday,273,allow,156311,8515,0.05447473306421173,0,5,21,32,26,14,3,98,101,4.23469387755102
2022-03-20,Sunday,274,renew,154987,8417,0.05430778065257086,0,4,20,33,27,13,2,97,99,4.257731958762887
2022-03-21,Monday,275,their,173636,9200,0.052984404155820224,2,14,36,30,13,4,0,99,99,3.505050505050505
2022-03-22,Tuesday,276,slosh,160161,8807,0.05498841790448361,0,2,19,36,27,13,2,97,99,4.309278350515464
2022-03-23,Wednesday,277,purge,156785,8555,0.054565168861817136,1,4,22,35,26,11,2,99,101,4.151515151515151
2022-03-24,Thursday,278,chest,169066,9318,0.05511457064105142,1,14,35,31,14,5,1,100,101,3.58
2022-03-25,Friday,279,depot,150197,8562,0.05700513325832074,0,5,29,36,20,7,1,97,98,3.948453608247423
2022-03-26,Saturday,280,epoxy,149507,9376,0.06271278267907188,0,2,13,31,33,18,3,97,100,4.536082474226804
2022-03-28,Monday,282,found,173696,10613,0.06110100405305822,1,6,17,22,20,21,14,87,101,4.344827586206897
2022-03-29,Tuesday,283,shall,149070,8494,0.05697994230898236,0,3,17,30,28,17,4,95,99,4.410526315789474
2022-03-30,Wednesday,284,stove,158139,9318,0.05892284635668621,0,5,16,24,27,21,6,93,99,4.462365591397849
2022-03-31,Thursday,285,lowly,135219,8469,0.06263173074789785,0,2,9,26,32,24,8,93,101,4.720430107526882
2022-04-01,Friday,286,snout,144648,8913,0.061618549858967975,1,4,19,27,26,18,5,95,100,4.336842105263158
2022-04-02,Saturday,287,trope,155079,9315,0.060066159828216587,1,16,33,28,15,6,1,99,100,3.585858585858586
2022-04-03,Sunday,288,fewer,124532,7931,0.063686442038994,0,2,10,24,32,26,6,94,100,4.74468085106383
2022-04-04,Monday,289,shawl,129651,7943,0.06126447154283422,0,3,16,31,30,16,3,96,99,4.416666666666667
2022-04-05,Tuesday,290,natal,121356,7702,0.06346616566135997,0,2,14,32,32,17,3,97,100,4.494845360824742
2022-04-06,Wednesday,291,comma,117856,7560,0.0641460765680152,0,2,13,33,33,17,3,98,101,4.510204081632653
2022-04-07,Thursday,292,foray,117761,7575,0.06432520104279006,0,2,14,31,31,19,4,97,101,4.525773195876289
2022-04-08,Friday,293,scare,141158,9010,0.06382918431828165,1,12,23,26,21,13,4,96,100,3.96875
2022-04-09,Saturday,294,stair,134210,8537,0.06360926905595708,2,21,36,26,11,4,1,100,101,3.35
2022-04-10,Sunday,295,black,126241,7894,0.06253119034228183,1,10,31,34,18,6,1,100,101,3.76
2022-04-11,Monday,296,squad,109828,7236,0.06588483811050005,0,3,20,33,27,14,2,97,99,4.298969072164948
2022-04-12,Tuesday,297,royal,114907,7275,0.06331206976076305,1,5,24,36,23,9,1,98,99,4.040816326530612
2022-04-13,Wednesday,298,chunk,123255,7835,0.06356740091679851,1,4,29,42,18,5,1,99,100,3.878787878787879
2022-04-14,Thursday,299,mince,113448,7356,0.06484027924687963,0,6,24,35,24,10,1,99,100,4.08080808080808
2022-04-15,Friday,300,shame,129991,8522,0.06555838481125617,1,11,22,25,21,15,5,95,100,4.042105263157895
2022-04-16,Saturday,301,cheek,107987,7035,0.06514673062498264,0,3,19,40,28,9,1,99,100,4.212121212121212
2022-04-17,Sunday,302,ample,106681,7008,0.0656911727486619,0,4,20,35,27,11,2,97,99,4.216494845360825
2022-04-18,Monday,303,flair,112383,7341,0.06532126745148288,1,8,30,36,18,6,1,99,100,3.808080808080808
2022-04-19,Tuesday,304,foyer,108899,8198,0.07528076474531446,0,2,10,19,19,23,26,73,99,4.698630136986301
2022-04-20,Wednesday,305,cargo,102007,6796,0.06662287882204163,0,5,20,34,27,12,2,98,100,4.214285714285714
2022-04-21,Thursday,306,oxide,97955,6960,0.07105303455668419,0,2,11,30,33,21,4,97,101,4.618556701030927
2022-04-22,Friday,307,plant,119232,7731,0.06483997584541062,2,19,39,28,10,3,0,101,101,3.3366336633663365
2022-04-23,Saturday,308,olive,95562,6482,0.06783030911868734,1,6,25,34,23,10,1,99,100,4.03030303030303
2022-04-24,Sunday,309,inert,97452,6743,0.06919303862414317,0,7,27,34,22,9,1,99,100,3.98989898989899
2022-04-25,Monday,310,askew,91548,6549,0.07153624328221261,0,3,13,29,32,19,4,96,100,4.53125
2022-04-26,Tuesday,311,heist,103153,6830,0.0662123253807451,1,13,32,31,16,6,1,99,100,3.6666666666666665
2022-04-27,Wednesday,312,shown,98967,6564,0.06632513868259117,0,6,26,36,22,8,1,98,99,4.0
2022-04-28,Thursday,313,zesty,88974,6315,0.07097579068042349,0,2,12,27,30,22,7,93,100,4.623655913978495
2022-04-30,Saturday,315,larva,77991,5749,0.07371363362439255,0,2,10,25,35,23,4,95,99,4.705263157894737
2022-05-01,Sunday,316,forgo,77658,5699,0.07338587138478972,0,1,9,26,37,23,3,96,99,4.75
2022-05-02,Monday,317,story,95643,6530,0.06827472998546678,1,10,23,29,24,11,2,98,100,4.0
2022-05-03,Tuesday,318,hairy,85817,5941,0.06922870759872753,1,8,24,33,23,10,1,99,100,4.0
2022-05-04,Wednesday,319,train,107750,7243,0.06722041763341068,6,26,32,22,10,3,0,99,99,3.1313131313131315
2022-05-05,Thursday,320,homer,85979,6313,0.07342490608171763,0,3,16,26,24,19,12,88,100,4.454545454545454
2022-05-06,Friday,321,badge,76292,5482,0.07185550254286163,0,4,20,35,26,12,2,97,99,4.22680412371134
2022-05-07,Saturday,322,midst,74458,5233,0.07028123237261275,0,3,25,39,24,9,1,100,101,4.11
2022-05-08,Sunday,323,canny,72518,5256,0.07247855704790535,0,2,10,30,34,20,4,96,100,4.625
2022-05-09,Monday,324,shine,88932,6146,0.06910898214366032,1,14,32,30,17,6,1,100,101,3.66
2022-05-10,Tuesday,325,gecko,74412,5489,0.07376498414234263,0,2,16,38,29,12,2,97,99,4.34020618556701
2022-05-11,Wednesday,326,farce,79446,5688,0.07159580092138056,0,9,26,32,21,9,1,97,98,3.948453608247423
2022-05-12,Thursday,327,slung,75673,5419,0.0716107462370991,0,2,16,37,31,13,2,99,101,4.373737373737374
2022-05-13,Friday,328,tipsy,77585,5522,0.07117355158858027,0,6,33,38,17,5,1,99,100,3.8181818181818183
2022-05-14,Saturday,329,metal,73225,5290,0.07224308637760328,1,10,31,34,18,7,1,101,102,3.782178217821782
2022-05-15,Sunday,330,yield,67115,4963,0.07394770170602696,0,4,16,29,29,18,4,96,100,4.427083333333333
2022-05-16,Monday,331,delve,68349,5179,0.07577287158553893,0,2,14,32,33,16,2,97,99,4.484536082474227
2022-05-17,Tuesday,332,being,70722,5142,0.07270721981844405,0,4,22,37,26,10,1,99,100,4.161616161616162
2022-05-18,Wednesday,333,scour,73933,5544,0.07498681238418568,0,8,34,35,17,5,1,99,100,3.7676767676767677
2022-05-19,Thursday,334,glass,70920,5162,0.07278623801466441,0,4,19,33,27,14,3,97,100,4.288659793814433
2022-05-20,Friday,335,gamer,69884,5238,0.07495277889073322,1,4,17,28,26,18,6,94,100,4.361702127659575
2022-05-21,Saturday,336,scrap,66814,4973,0.07443050857604694,1,9,28,34,20,8,1,100,101,3.87
2022-05-22,Sunday,337,money,67909,4928,0.07256770089384323,1,7,26,36,21,8,1,99,100,3.9393939393939394
2022-05-23,Monday,338,hinge,66431,4906,0.0738510635095061,0,5,25,37,22,9,2,98,100,4.051020408163265
2022-05-24,Tuesday,339,album,63380,4809,0.07587567055853582,0,5,26,35,24,9,1,99,100,4.0606060606060606
2022-05-25,Wednesday,340,vouch,62723,4835,0.07708496085965276,0,2,9,25,33,24,6,93,99,4.731182795698925
2022-05-26,Thursday,341,asset,63188,4733,0.07490346268278787,0,7,28,34,21,8,1,98,99,3.9489795918367347
2022-05-27,Friday,342,tiara,63846,4842,0.07583873696081195,0,8,36,33,17,6,1,100,101,3.77
2022-05-28,Saturday,343,crept,60069,4562,0.07594599543857897,0,4,27,38,22,7,1,98,99,4.010204081632653
2022-05-29,Sunday,344,bayou,56839,4435,0.07802741075669875,0,6,17,33,29,13,2,98,100,4.26530612244898
2022-05-30,Monday,345,atoll,60969,4741,0.07776082927389329,0,6,28,36,21,8,1,99,100,3.9696969696969697
2022-05-31,Tuesday,346,manor,62768,4802,0.07650395105786388,0,6,27,34,21,10,2,98,100,4.020408163265306
2022-06-01,Wednesday,347,creak,63241,4797,0.07585269050141522,0,5,21,32,25,14,3,97,100,4.22680412371134
2022-06-02,Thursday,348,showy,61278,4770,0.07784196612160971,0,2,16,37,30,13,2,98,100,4.36734693877551
2022-06-03,Friday,349,peach,65431,4957,0.0757591967110391,1,13,38,32,13,3,0,100,100,3.52
2022-06-04,Saturday,350,froth,58263,4432,0.07606886016854608,0,5,22,35,25,11,1,98,99,4.153061224489796
2022-06-05,Sunday,351,depth,56738,4329,0.07629807183897917,0,6,28,39,20,6,1,99,100,3.919191919191919
2022-06-06,Monday,352,gloom,58478,4548,0.07777283764834639,0,2,14,35,35,13,1,99,100,4.434343434343434
2022-06-07,Tuesday,353,flood,58991,4440,0.07526571849943212,0,3,20,40,28,8,1,99,100,4.181818181818182
2022-06-08,Wednesday,354,trait,61026,4607,0.07549241306983909,0,6,22,35,24,11,2,98,100,4.122448979591836
2022-06-09,Thursday,355,girth,60020,4665,0.07772409196934356,0,6,23,33,23,12,3,97,100,4.123711340206185
2022-06-10,Friday,356,piety,55376,4324,0.07808436867957237,0,4,25,41,22,7,1,99,100,4.03030303030303
2022-06-11,Saturday,357,goose,51958,4087,0.0786596866700027,0,2,12,28,32,21,5,95,100,4.610526315789474
2022-06-12,Sunday,358,float,56684,4323,0.07626490720485499,1,12,30,32,18,6,1,99,100,3.727272727272727
2022-06-13,Monday,359,donor,53802,4142,0.07698598565109104,0,3,27,38,23,7,1,98,99,4.040816326530612
2022-06-14,Tuesday,360,atone,59968,4762,0.0794090181430096,2,16,34,29,14,4,1,99,100,3.494949494949495
2022-06-15,Wednesday,361,primo,55989,4391,0.07842611941631392,0,3,22,38,25,10,2,98,100,4.173469387755102
2022-06-16,Thursday,362,apron,53430,4112,0.0769605090772974,0,7,30,38,19,5,1,99,100,3.8484848484848486
2022-06-17,Friday,363,blown,54665,4251,0.07776456599286563,0,6,23,35,26,10,1,100,101,4.11
2022-06-18,Saturday,364,cacao,47205,4101,0.08687639021290118,0,1,9,27,36,23,4,96,100,4.739583333333333
2022-06-19,Sunday,365,loser,55359,4399,0.07946314059141242,1,10,28,32,19,8,2,98,100,3.836734693877551
2022-06-20,Monday,366,input,50484,3950,0.07824261152048173,0,5,30,38,21,6,1,100,101,3.93
2022-06-21,Tuesday,367,gloat,53342,4194,0.0786247234824341,0,8,21,31,26,12,2,98,100,4.13265306122449
2022-06-22,Wednesday,368,awful,47645,3861,0.0810368349249659,0,5,21,33,27,12,2,98,100,4.204081632653061
2022-06-23,Thursday,369,brink,53111,4118,0.0775357270621905,0,4,22,41,24,7,1,98,99,4.081632653061225
2022-06-24,Friday,370,smite,50617,3991,0.07884702767844795,0,6,23,35,24,11,2,99,101,4.111111111111111
2022-06-25,Saturday,371,beady,46089,3670,0.07962854477207143,0,3,19,39,29,10,1,100,101,4.24
2022-06-26,Sunday,372,rusty,50450,3954,0.07837462834489593,0,9,37,34,13,5,1,98,99,3.673469387755102
2022-06-27,Monday,373,retro,47986,3848,0.08019005543283457,0,6,24,35,24,9,1,98,99,4.061224489795919
2022-06-28,Tuesday,374,droll,47312,3844,0.08124788637132228,0,2,16,31,31,17,3,97,100,4.463917525773196
2022-06-29,Wednesday,375,gawky,45645,3957,0.08669076569175156,0,1,5,22,33,28,10,89,99,4.921348314606742
2022-06-30,Thursday,376,hutch,44212,3758,0.08499954763412648,0,1,12,28,28,21,9,90,99,4.622222222222222
2022-07-01,Friday,377,pinto,47248,3792,0.08025736539112767,0,5,25,41,22,6,1,99,100,3.98989898989899
2022-07-02,Saturday,378,egret,41765,3515,0.08416137914521729,0,3,14,33,33,15,2,98,100,4.438775510204081
2022-07-03,Sunday,379,lilac,40486,3461,0.08548634095736798,0,2,17,38,29,12,1,98,99,4.326530612244898
2022-07-04,Monday,380,sever,42645,3591,0.08420682377769961,0,2,13,27,29,21,7,92,99,4.586956521739131
2022-07-05,Tuesday,381,field,44578,3604,0.08084705460092423,1,6,25,36,23,9,1,100,101,4.01
2022-07-06,Wednesday,382,fluff,47344,4049,0.08552298073673538,0,0,4,25,44,23,4,96,100,4.895833333333333
2022-07-07,Thursday,383,agape,43407,3671,0.08457161287349967,0,2,18,36,27,15,3,98,101,4.357142857142857
2022-07-08,Friday,384,voice,42806,3484,0.08139045928140914,1,5,24,35,25,9,1,99,100,4.0606060606060606
2022-07-09,Saturday,385,stead,47094,3933,0.0835138234169958,1,6,20,27,28,16,3,98,101,4.255102040816326
2022-07-10,Sunday,386,berth,41785,3494,0.08361852339356228,0,7,24,35,24,9,1,99,100,4.040404040404041
2022-07-11,Monday,387,madam,40545,3430,0.0845973609569614,0,3,13,35,34,14,2,99,101,4.434343434343434
2022-07-12,Tuesday,388,night,46910,3870,0.08249840119377531,1,8,27,27,17,13,7,93,100,3.967741935483871
2022-07-13,Wednesday,389,bland,46246,3727,0.08059075379492281,0,7,31,38,18,4,0,98,98,3.806122448979592
2022-07-14,Thursday,390,liver,40549,3388,0.08355323189227848,0,4,16,26,25,20,8,91,99,4.450549450549451
2022-07-15,Friday,391,wedge,39234,3353,0.08546158943773258,0,2,11,32,37,17,2,99,101,4.565656565656566
2022-07-16,Saturday,392,roomy,38769,3280,0.0846036781964972,0,2,17,41,28,10,2,98,100,4.275510204081633
2022-07-17,Sunday,393,wacky,39611,3345,0.08444623968089672,0,3,18,39,27,10,2,97,99,4.237113402061856
2022-07-18,Monday,394,flock,42574,3548,0.0833372480856861,0,4,22,37,27,9,1,99,100,4.151515151515151
2022-07-19,Tuesday,395,angry,39667,3358,0.08465475080041344,0,5,27,38,21,7,1,98,99,3.979591836734694
2022-07-20,Wednesday,396,trite,42237,3685,0.08724577976655538,0,4,14,22,22,23,15,85,100,4.541176470588235
2022-07-21,Thursday,397,aphid,39086,3367,0.08614337614491122,0,6,24,36,23,9,2,98,100,4.051020408163265
2022-07-22,Friday,398,tryst,43099,3665,0.08503677579526207,0,3,26,41,23,6,1,99,100,4.03030303030303
2022-07-23,Saturday,399,midge,36769,3111,0.08460931763170061,0,2,18,39,28,10,2,97,99,4.268041237113402
2022-07-24,Sunday,400,power,39813,3401,0.0854243588777535,2,6,19,29,24,15,4,95,99,4.178947368421053
2022-07-25,Monday,401,elope,39228,3339,0.08511777301927195,0,4,22,32,26,13,2,97,99,4.22680412371134
2022-07-26,Tuesday,402,cinch,39171,3507,0.08953052002757142,0,2,15,24,22,25,13,88,101,4.6022727272727275
2022-07-27,Wednesday,403,motto,38384,3285,0.08558253438932889,0,1,11,36,36,14,1,98,99,4.520408163265306
2022-07-28,Thursday,404,stomp,40650,3490,0.08585485854858549,0,7,26,32,21,11,2,97,99,4.030927835051546
2022-07-29,Friday,405,upset,37791,3213,0.08502024291497975,0,5,30,38,20,6,1,99,100,3.919191919191919
2022-07-30,Saturday,406,bluff,37353,3171,0.08489277969640993,0,2,14,42,31,10,1,99,100,4.333333333333333
2022-07-31,Sunday,407,cramp,39250,3369,0.0858343949044586,1,8,26,33,19,10,2,97,99,3.9381443298969074
2022-08-01,Monday,408,quart,36662,3303,0.09009328459985816,0,5,20,33,27,13,2,98,100,4.23469387755102
2022-08-02,Tuesday,409,coyly,34909,3380,0.09682316881033544,0,0,4,17,28,35,15,84,99,5.119047619047619
2022-08-03,Wednesday,410,youth,38381,3327,0.08668351528099841,1,5,17,31,29,15,3,98,101,4.295918367346939
2022-08-04,Thursday,411,rhyme,37229,3336,0.08960756399580971,0,4,22,39,25,8,1,98,99,4.112244897959184
2022-08-05,Friday,412,buggy,37350,3428,0.09178045515394913,0,1,9,29,34,22,5,95,100,4.705263157894737
2022-08-06,Saturday,413,alien,38841,3395,0.0874076362606524,3,17,31,29,15,4,0,99,99,3.484848484848485
2022-08-07,Sunday,414,smear,36223,3190,0.08806559368357121,0,2,16,39,29,12,2,98,100,4.336734693877551
2022-08-08,Monday,415,unfit,35516,3187,0.08973420430228629,0,3,24,38,25,9,1,99,100,4.1313131313131315
2022-08-09,Tuesday,416,patty,36223,3019,0.08334483615382492,0,2,16,39,29,12,1,98,99,4.336734693877551
2022-08-10,Wednesday,417,cling,37654,3312,0.08795878259945822,0,4,20,34,27,13,2,98,100,4.255102040816326
2022-08-11,Thursday,418,glean,37301,3243,0.08694136886410551,0,6,23,37,24,8,1,98,99,4.051020408163265
2022-08-12,Friday,419,label,34198,3076,0.08994678051348032,0,4,18,32,29,15,2,98,100,4.336734693877551
2022-08-13,Saturday,420,hunky,35276,3185,0.09028801451411725,0,1,11,33,25,22,7,92,99,4.608695652173913
2022-08-14,Sunday,421,khaki,31652,2968,0.09376974598761531,0,2,17,33,28,16,4,96,100,4.40625
2022-08-15,Monday,422,poker,35376,3180,0.08989145183175033,0,4,17,30,27,17,5,95,100,4.378947368421053
2022-08-16,Tuesday,423,gruel,35105,3087,0.08793619142572283,0,3,19,39,29,9,1,99,100,4.222222222222222
2022-08-17,Wednesday,424,twice,35815,3173,0.08859416445623342,1,6,28,38,21,6,1,100,101,3.9
2022-08-18,Thursday,425,twang,34938,3172,0.09078939836281413,0,3,22,43,25,7,1,100,101,4.11
2022-08-19,Friday,426,shrug,33965,2987,0.08794347122037391,0,4,23,36,26,10,1,99,100,4.151515151515151
2022-08-20,Saturday,427,treat,38245,3249,0.08495228134396653,1,22,32,26,14,5,1,100,101,3.45
2022-08-21,Sunday,428,waste,35617,3186,0.08945166633910773,1,7,19,27,24,17,5,95,100,4.231578947368421
2022-08-22,Monday,429,merit,35888,3123,0.08702073116362015,0,7,33,37,17,5,0,99,99,3.797979797979798
2022-08-23,Tuesday,430,woven,33549,2933,0.08742436436257414,0,2,13,32,32,17,3,96,99,4.510416666666667
2022-08-24,Wednesday,431,needy,33700,2927,0.08685459940652819,0,2,21,41,26,9,1,99,100,4.191919191919192
2022-08-25,Thursday,432,clown,36737,3175,0.08642512997795139,1,8,29,36,20,6,1,100,101,3.84
2022-08-26,Friday,433,irony,34716,3046,0.08774052310173983,0,6,29,34,21,8,1,98,99,3.9591836734693877
2022-08-27,Saturday,434,ruder,31241,2784,0.08911366473544381,0,2,16,33,29,16,4,96,100,4.427083333333333
2022-08-28,Sunday,435,gauze,30214,2866,0.09485668895214139,0,2,11,24,31,25,8,93,101,4.709677419354839
2022-08-29,Monday,436,chief,34281,3072,0.08961232169423296,1,6,32,38,18,5,0,100,100,3.81
2022-08-30,Tuesday,437,onset,33660,3009,0.0893939393939394,0,4,29,40,21,6,1,100,101,3.96
2022-08-31,Wednesday,438,prize,35343,3166,0.08957926604985429,0,5,12,20,32,26,5,95,100,4.652631578947369
2022-09-01,Thursday,439,fungi,31903,2928,0.09177820267686425,0,2,18,41,28,9,1,98,99,4.244897959183674
2022-09-02,Friday,440,charm,35724,3149,0.0881480237375434,1,12,32,34,16,5,1,100,101,3.67
2022-09-03,Saturday,441,gully,31191,2877,0.09223814561892854,0,1,9,27,31,25,7,93,100,4.752688172043011
2022-09-04,Sunday,442,inter,32018,2889,0.09023049534636766,0,6,25,36,23,8,1,98,99,4.020408163265306
2022-09-05,Monday,443,whoop,32733,2970,0.09073412152873248,0,1,16,47,29,7,1,100,101,4.25
2022-09-06,Tuesday,444,taunt,32734,3022,0.09231991201808518,0,4,19,27,21,16,13,87,100,4.2988505747126435
